feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,target
1.0,1.0,1.0,171.0,1.0,1.0,139.0,1.0,37.0,37.0,9.0,9.0,124.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2.6,0.32,3
1.0,1.0,1.0,9238.0,1.0,1.0,123.0,1.0,34.0,38.0,0.0,7.0,120.2,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,6.0,9.0,5.0,11.8,0.0,0.0,6.0,10.0,4.0,11.5,0.0,7.6,2.6,0.32,1
1.0,1.0,1.3851988410075755,9129.152562549783,1.0,1.0,130.38519884100756,1.0,2.0,2.8459204635969697,8.537761390790909,1.3081590728060606,118.05453463238894,0.07703976820151515,0.0,0.0,1.0,1.0,0.0,18.922960231798484,0.0,0.0,5.0,13.69184092719394,1.8459204635969697,10.614042665682575,1.8459204635969697,0.0,5.0,8.15407953640303,4.691840927193939,11.29214432451788,3.0,9.261328417237273,-0.5380647881148488,-2.854983197386788,2
1.0,12.184444092530708,1.0,9991.0,0.0,2.6759722442168306,118.37986122108416,1.0,37.0,37.0,6.486041633674754,7.3240277557831694,120.29162498020486,0.0,0.0,0.8379861221084154,0.0,1.0,0.0,44.379861221084155,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.8379861221084154,8.379861221084154,0.0,11.359222204626535,1.1022430214639123,1.4173083742433052,1
1.0,39.0,2.0,9147.0,1.0,1.0,130.0,1.0,19.0,19.0,5.0,9.0,121.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,5.0,5.0,2.0,10.5,0.0,0.0,5.0,9.0,0.0,0.0,0.0,10.8,1.4,1.74,1
1.0,15.04743916600968,3.75592989575121,9773.0,1.0,1.0,129.48814020849758,1.0,3.0,1.0,2.0,6.633894843626815,132.2193193801139,0.877964947875605,0.0,0.0,1.0,1.0,0.0,20.75592989575121,0.0,0.0,6.0,7.24407010424879,0.6101752606219751,1.5376416567673774,0.0,0.7322103127463702,6.48814020849758,11.610175260621975,1.8542453648707653,10.122035052124396,0.12203505212439503,10.56813340096365,1.4,1.9560020422601792,2
1.0,12.737853280677,3.2008474901269373,9119.0,1.0,1.0,132.60254247038083,1.0,38.0,32.20508494076162,5.0,6.467231660084625,127.55898301184767,0.7336158300423125,0.0,0.0,1.0,1.0,0.0,18.26638416995769,0.0,0.0,5.0,7.0,4.266384169957687,11.520508494076163,0.0,0.0,5.0,9.467231660084625,3.0,12.733615830042313,2.2008474901269373,8.4524293438646,2.2803389960507747,0.6982655213399163,2
1.0,1.0,1.0,9147.0,1.0,1.0,122.0,1.0,37.0,37.0,9.0,7.0,120.6,1.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,5.0,5.0,5.0,12.8,0.0,0.0,5.0,8.0,5.0,11.6,0.0,9.4,-0.8,-3.12,3
1.0,43.0,1.0,9238.0,1.0,1.0,130.0,1.0,38.0,37.0,9.0,7.0,133.2,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,5.0,9.0,15.0,9.0,1.16666666666666e+16,0.0,2.0,7.0,8.0,7.0,1.17143e+16,0.0,7.6,2.6,0.32,3
1.0,12.008667869707475,1.0,9520.230913865607,1.0,10.728590210439163,119.91241936004889,1.0,28.295471916975487,14.39172042663408,7.207891277024364,7.4639068088780265,117.82926284923914,1.0,0.0,0.0,1.0,0.0,0.0,21.231953404439015,0.0,0.0,5.256015531853662,7.768046595560986,3.512031063707324,1.26666666666666e+16,0.0,0.0,5.256015531853662,9.328201914097608,4.0,11.935996117036584,0.0,8.82887455289758,2.0623673831073095,0.6963428318248834,2
1.0,17.483601071374057,1.0,9127.18327857113,1.0,1.093890714295626,144.77942071415686,1.0,3.046945357147813,3.046945357147813,4.859163928556561,2.0,136.96437264276895,0.0,0.0,0.0,1.0,1.0,0.0,18.46945357147813,0.0,0.0,6.0,10.906109285704375,4.859163928556561,13.524887428563499,0.0,0.0,6.0,12.85916392855656,3.0,1.26667e+16,0.0,13.843665571422624,-0.11221857140874797,0.6731060607019457,1
1.0,39.0,1.0,9500.0,1.0,1.0,100.0,1.0,3.0,1.0,2.0,5.0,121.3,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,8.0,11.0,7.0,1.17057142857142e+16,0.0,0.0,8.0,11.0,7.0,1.17057e+16,0.0,10.8,1.4,1.74,2
1.0,43.0,1.0,9670.0,1.0,1.0,139.0,1.0,3.0,19.0,3.0,5.0,120.8,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.5,2.8,-4.06,1
1.0,4.1544660251660375,1.8028458734271227,9511.04063108808,1.0,1.0,120.15446602516604,1.0,15.451225721688207,8.294702683196462,4.0,7.394308253145755,113.46036347335284,0.0,0.0,0.0,1.0,0.0,0.8028458734271227,19.802845873427124,0.0,0.0,7.0,9.197154126572878,5.197154126572878,10590.12964726818,0.0,0.0,7.802845873427122,8.605691746854244,7.0,1.2877403685651372e+16,0.0,11.415446602516603,1.2111777923759197,1.2865866491488962,2
1.0,39.0,1.0,8014.0,0.0,1.0,133.1,1.0,34.0,34.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,6.0,11.0,4.0,12.25,0.0,0.0,6.0,16.0,3.0,12.0,0.0,7.6,2.6,0.32,1
1.0,1.0,1.0,9500.0,1.0,1.0,132.0,1.0,19.0,1.0,9.0,5.0,123.4,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,7.0,7.0,7.0,1.46042857142857e+16,0.0,0.0,8.0,9.0,8.0,1568330000000000.0,0.0,11.1,0.6,2.02,3
1.0,39.0,1.0,9500.0,1.0,19.0,133.1,1.0,37.0,38.0,151.0,161.0,143.7,0.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,7.0,12.0,4.0,14.0,0.0,0.0,7.0,14.0,3.0,12525.0,0.0,12.4,0.5,1.79,2
1.0,1.0,1.0,9254.0,1.0,1.0,125.0,1.0,1.0,3.0,4.0,1.0,121.9,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,6.0,15.0,3.0,1.16666666666666e+16,0.0,0.0,6.0,14.0,2.0,12.5,0.0,10.8,1.4,1.74,1
2.0,39.0,1.0,9991.0,0.0,1.0,110.0,1.0,37.0,37.0,9.0,4.0,160.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,5.0,5.0,5.0,11.8,0.0,0.0,5.0,5.0,5.0,12.4,0.0,15.5,2.8,-4.06,3
1.0,17.0,2.0,9254.0,1.0,1.0,130.0,1.0,19.0,19.0,7.0,7.0,121.6,1.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,6.0,9.0,1.0,10.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,12.7,3.7,-1.7,1
1.0,17.0,2.0,9670.0,1.0,1.0,129.0,1.0,19.0,19.0,5.0,4.0,129.4,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,6.0,7.0,5.0,11.2,0.0,0.0,6.0,10.0,5.0,13125.0,0.0,10.8,1.4,1.74,1
1.0,17.0,1.0,9238.0,1.0,1.0,132.0,1.0,1.0,19.0,4.0,9.0,127.1,1.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,6.0,7.0,6.0,1.28571428571428e+16,0.0,0.0,6.0,7.0,6.0,1.36667e+16,0.0,13.9,-0.3,0.79,3
1.0,17.0,1.0,9147.0,1.0,1.0,114.0,1.0,19.0,19.0,9.0,7.0,107.7,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,5.0,7.0,2.0,10.0,0.0,0.0,5.0,11.0,2.0,14.0,0.0,10.8,1.4,1.74,1
1.0777653440789572,39.0,1.9222346559210428,9119.0,1.0,1.1555306881579142,120.0,1.0,37.0,37.0,4.922234655921043,5.155530688157914,127.57229060756573,0.0,0.0,0.0,0.9222346559210429,0.9222346559210429,0.0,30.155530688157913,0.0,0.0,2.233296032236871,2.3110613763158283,0.0,0.0,0.0,0.0,2.233296032236871,2.233296032236871,0.0,0.0,0.0,7.996603254802681,2.6855418784868528,0.1629140049605067,1
1.0,7.0,1.0,9003.0,1.0,3.0,130.0,1.0,38.0,37.0,5.0,6.0,130.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,12.4,0.5,1.79,1
1.0,10.547818222018691,3.3869545555046727,9070.0,1.0,1.0,124.59673863887616,1.0,19.0,8.258704500228973,5.806522722247664,6.613045444495327,126.4309829306764,1.0,0.0,0.0,1.0,0.5967386388761682,0.0,20.790215916628505,0.0,0.0,6.0,7.613045444495327,1.4032613611238318,10.798369319438084,0.0,0.0,6.0,6.0,1.2097840833714955,4.43587497236215,0.0,8.674129549977103,0.5710886278210283,-1.7327809177340188,2
1.0,33.63955224659493,1.0,9081.345149259041,1.0,1.0,131.61369403201041,1.0,2.512686567872267,2.512686567872267,3.7563432839361335,2.487313432127733,141.31824627386115,1.0,0.0,0.0,1.0,0.24365671606386663,0.0,24.294402987552935,0.0,0.0,6.0,9.781716419680667,3.487313432127733,11.664720149377647,0.0,0.0,6.0,16.319776123297466,3.2690298518084,12.117761195021174,0.0,12.010149254297813,0.7192910444574799,1.7778171641968068,2
1.0,43.0,1.0,9147.0,1.0,1.0,129.0,1.0,19.0,1.0,9.0,5.0,112.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,5.0,9.0,9.0,5.0,11.2,0.0,5.0,9.0,14.0,7.0,11.25,2.0,12.7,3.7,-1.7,1
1.0,16.162577987415865,1.0,9534.593399803318,1.0,1.0,132.31959461477538,1.0,2.7271829009547743,37.790644496853965,8.97219319971829,13.710498820785748,118.61269231917984,0.0,0.0,0.05233887578650831,1.0,0.05233887578650831,0.05233887578650831,19.104677751573018,0.0,0.0,6.895322248426983,9.73830562106746,5.947661124213492,11.225891369890437,0.0,0.0,6.895322248426983,7.104677751573017,6.790644496853966,1.2815294438639944e+16,0.0,12.600556136005634,3.579620585691031,-1.5199542672944113,2
1.0,39.0,1.0,8014.0,0.0,1.0,133.1,1.0,34.0,15.519978945312417,0.0,0.6372421053340546,110.88208421201514,1.0,0.0,0.0,1.0,0.36275789466594544,0.0,30.27448421066811,0.0,0.0,6.0,11.27448421066811,0.0,0.0,0.36275789466594544,0.0,5.637242105334055,3.6275789466594546,0.0,0.0,0.0,7.6,2.6,0.32,1
1.332146412654939,13.67853587345061,1.0,8831.452790910354,0.6678535873450611,1.6642928253098779,136.6785358734506,1.0,12.292978030267925,41.01068228610555,32.56459148832475,31.228884313634627,129.71505475488607,0.6678535873450611,0.0,0.6678535873450611,0.0,0.6678535873450611,0.0,32.95371009354262,0.0,5.325024888584572,10.992878475929633,13.317903364514207,5.989317713894451,1.33333333333333e+16,0.0,3.9928784759296336,6.664292825309878,6.664292825309878,3.9928784759296336,4284.733232774152,0.0,9.531078184044384,1.4,2.922100849600758,1
1.0,39.0,1.0,9991.0,0.0,39.0,150.0,1.0,19.0,19.0,9.0,9.0,150.3,0.0,0.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,5.0,7.0,3.0,1.13333333333333e+16,0.0,0.0,5.0,6.0,0.0,0.0,0.0,10.8,1.4,1.74,1
1.0,17.0,3.0,9500.0,1.0,1.0,156.0,1.0,19.0,37.0,4.0,9.0,132.3,1.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,0.0,7.0,7.0,6.0,1.32666666666666e+16,0.0,0.0,7.0,7.0,6.0,1.32667e+16,0.0,7.6,2.6,0.32,3
1.0,17.0,2.0,9238.0,1.0,1.0,111.0,1.0,19.0,38.0,9.0,9.0,110.7,1.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,6.0,9.0,6.0,1.21666666666666e+16,0.0,0.0,6.0,9.0,6.0,11.0,0.0,8.9,1.4,3.51,3
1.0,1.0,1.0,9238.0,1.0,1.0,135.0,1.0,19.0,38.0,7.0,5.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,6.0,13.0,1.0,10.0,0.0,0.0,6.0,13.0,1.0,13.0,0.0,9.4,-0.8,-3.12,2
4.0,39.0,1.0,9670.0,1.0,1.0,140.0,1.0,2.0,1.0,3.0,9.0,170.0,0.0,0.0,1.0,0.0,1.0,0.0,53.0,0.0,0.0,6.0,11.0,3.0,1.43333333333333e+16,0.0,0.0,6.0,6.0,0.0,0.0,0.0,12.7,3.7,-1.7,1
1.0,1.0,6.0,9773.0,1.0,1.0,133.1,1.0,1.0,37.0,3.0,3.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,12.4,0.5,1.79,1
1.0,1.0,1.0,171.0,1.0,1.0,124.0,1.0,3.0,3.0,2.0,2.0,119.1,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.3,-0.92,1
1.0,31.547587420171865,1.0,9858.572606959138,0.41254639576592567,1.0,137.1534298692151,1.0,38.0,30.161618480447412,114.26637038753782,115.8538239917719,136.2376391872978,0.0,0.0,1.0,1.0,0.41254639576592567,0.0,22.587453604234074,0.0,3.524721625404446,8.937268021170372,13.874536042340743,7.174907208468149,12478.13659894148,0.0,1.762360812702223,7.762360812702223,13.349814416936297,3.762360812702223,13.383838151955258,0.0,9.807602070685036,1.0699628833872594,2.8953058703087704,2
2.0,39.0,1.0,9853.0,1.0,1.0,133.1,1.0,37.0,19.0,9.0,5.0,138.3,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,7.0,12.0,4.0,10.25,0.0,0.0,7.0,10.0,3.0,13.0,0.0,11.1,0.6,2.02,1
1.0,1.0,1.0,9238.0,1.0,1.0,120.0,1.0,3.0,3.0,3.0,3.0,111.6,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,6.0,6.0,6.0,14.5,0.0,0.0,6.0,6.0,6.0,1.26667e+16,0.0,12.4,0.5,1.79,3
1.0,44.0,1.0,9070.0,1.0,39.0,130.0,1.0,1.0,1.0,9.0,9.0,131.8,0.0,0.0,0.0,1.0,1.0,1.0,22.0,0.0,2.0,7.0,7.0,7.0,1.22857142857142e+16,0.0,5.0,9.0,10.0,8.0,12375.0,0.0,12.4,0.5,1.79,3
1.0,1.0,1.0,9238.0,1.0,1.0,142.0,1.0,1.0,38.0,5.0,7.0,127.7,0.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,6.0,7.0,6.0,15.0,0.0,0.0,6.0,6.0,6.0,1.63333e+16,0.0,13.9,-0.3,0.79,3
1.0,17.0,1.0,9130.0,1.0,1.0,125.0,1.0,19.0,19.0,3.0,10.0,131.0,1.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,5.0,11.0,2.0,10.5,2.0,0.0,5.0,9.0,0.0,0.0,3.0,10.8,1.4,1.74,1
4.0,7.0,1.0,9500.0,1.0,40.0,130.0,1.0,37.0,37.0,3.0,3.0,130.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,7.0,16.0,4.0,13625.0,0.0,0.0,7.0,8.0,7.0,126375.0,0.0,12.4,0.5,1.79,2
1.0,1.0,1.0,9238.0,1.0,1.0,107.0,1.0,19.0,37.0,7.0,7.0,103.5,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,6.0,13.0,3.0,11.2,0.0,0.0,6.0,9.0,4.0,12.0,0.0,16.2,0.3,-0.92,2
1.0,17.0,2.0,9500.0,1.0,1.0,140.0,1.0,1.0,1.0,5.0,10.0,128.5,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,7.0,9.0,5.0,14.06,0.0,0.0,7.0,9.0,6.0,1.25714e+16,0.0,12.4,0.5,1.79,2
2.0,39.0,1.0,8014.0,0.0,1.0,120.0,1.0,34.0,34.0,99.0,99.0,101.8,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,10.8,1.4,1.74,1
1.0,39.0,1.0,9119.0,1.0,3.0,130.0,1.0,3.0,3.0,3.0,10.0,147.6,0.0,0.0,0.0,1.0,1.0,0.0,31.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.8,1.4,1.74,1
1.0,17.0,3.0,9085.0,1.0,1.0,134.0,1.0,37.0,38.0,9.0,9.0,120.4,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,5.0,13.0,3.0,1.13333333333333e+16,2.0,0.0,5.0,8.0,5.0,12.6,0.0,9.4,-0.8,-3.12,2
1.0,41.19765695372181,1.0,9245.209372185112,1.0,1.0,150.65995794668228,1.0,9.11054370825184,37.0,5.9011715231390935,9.450585761569547,114.61441874225005,0.0,0.0,0.5494142384304533,0.45058576156954666,0.45058576156954666,0.0,23.252928807847734,0.0,2.7470711921522666,8.197656953721813,13.043556622734986,7.0988284768609065,11.725292880784773,0.0,0.0,6.0,10.197656953721813,4.450585761569546,10.360468609255637,0.0,10.886933013179505,1.22763592706296,-2.4801682185712437,2
1.0,17.0,1.0,9670.0,1.0,1.0,133.1,1.0,34.0,3.0,7.0,2.0,130.6,1.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,7.6,2.6,0.32,1
1.0,44.0,1.0,9070.0,1.0,39.0,150.0,1.0,12.0,37.0,3.0,9.0,147.7,0.0,0.0,1.0,1.0,0.0,1.0,22.0,0.0,2.0,7.0,7.0,7.0,1.35714285714285e+16,0.0,5.0,9.0,9.0,9.0,1377780000000000.0,0.0,12.4,0.5,1.79,3
1.1158438567802578,7.023880552573399,1.0,9459.107118556569,1.0,5.749598127990564,141.49402986185666,1.0,19.0,19.0,24.693455652643802,22.91320308991762,141.15314581787547,0.0,0.0,0.0,1.0,0.0,0.8841561432197423,19.39012628136309,0.0,0.695063140681546,7.463375427121031,8.50597013814335,7.2316877135605155,1361469797667078.5,0.0,0.347531570340773,8.115843856780257,8.926750854242062,8.115843856780257,12180.594661590601,0.0,11.994546501269099,0.6042594711022319,1.9892514336620433,2
1.0,17.0,3.0,9853.0,1.0,1.0,133.1,1.0,12.0,1.0,4.0,0.0,134.8,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,7.6,2.6,0.32,1
1.0,1.0,1.0,9500.0,1.0,1.0,130.0,1.0,38.0,37.0,5.0,10.0,117.8,1.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,8.0,8.0,7.0,1.58857142857142e+16,0.0,0.0,8.0,8.0,7.0,1.58857e+16,0.0,10.8,1.4,1.74,3
1.0,44.0,1.0,9120.911737346267,1.0,39.0,131.73794304206035,1.0,34.69790822008535,19.0,8.304822783175863,5.0,131.73794304206035,1.0,0.0,0.17379430420603414,0.8262056957939659,0.8262056957939659,0.0,19.173794304206034,0.0,0.17379430420603414,5.173794304206034,9.347588608412067,2.173794304206034,12.413102847896983,0.0,0.0,5.173794304206034,10.173794304206034,2.826205695793966,11.495723417476379,0.0,12.4,0.5,1.79,2
1.0,44.0,1.0,9147.0,1.0,39.0,130.0,1.0,19.0,1.0,9.0,3.0,130.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,4.0,7.0,8.0,7.0,13.0,0.0,2.0,5.0,5.0,5.0,13.4,0.0,11.1,0.6,2.02,3
1.0,1.0,2.0,9085.0,1.0,1.0,130.0,1.0,1.0,38.0,5.0,5.0,122.3,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,5.0,10.0,5.0,1.43333333333333e+16,2.0,0.0,5.0,8.0,5.0,13.0,1.0,9.4,-0.8,-3.12,3
1.0,1.0,3.0,9500.0,1.0,1.0,137.0,1.0,19.0,38.0,7.0,7.0,126.5,1.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,8.0,8.0,8.0,1357625.0,0.0,0.0,8.0,8.0,8.0,1357625.0,0.0,9.4,-0.8,-3.12,3
2.0,42.0,1.0,9003.0,1.0,1.0,120.0,1.0,3.0,1.0,2.0,2.0,113.3,0.0,0.0,0.0,1.0,1.0,0.0,26.0,0.0,0.0,6.0,9.0,1.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,12.4,0.5,1.79,1
1.0,1.0,4.0,9500.0,1.0,1.0,136.0,1.0,38.0,1.0,5.0,6.0,133.9,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,7.0,9.0,7.0,1.47111111111111e+16,0.0,0.0,8.0,9.0,8.0,1.46278e+16,0.0,15.5,2.8,-4.06,3
1.0,17.0,2.1471781783080988,9500.0,1.0,1.0,132.0,1.0,16.64514914707042,31.70158558090845,2.8528218216919012,5.2943563566161975,125.41471781783082,1.0,0.0,0.0,0.14717817830809865,0.14717817830809865,0.8528218216919013,19.7056436433838,0.0,0.0,7.147178178308098,7.147178178308098,7.0,1.3417442162122034e+16,0.0,0.0,8.0,9.705643643383803,7.0,1.316282821821692e+16,0.0,11.05584654650757,0.7177425426464789,1.9787901100737324,2
1.0,1.0,1.0,9238.0,1.0,1.0,147.0,1.0,1.0,19.0,4.0,4.0,137.2,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,6.0,6.0,14.5,0.0,0.0,6.0,6.0,6.0,1.51667e+16,0.0,10.8,1.4,1.74,3
1.0,21.36515869196367,1.8383274558531975,9100.245984878971,1.0,1.0,130.98208967167687,1.0,1.3233450882936053,2.0,2.8383274558531975,3.485017632440408,117.4850176324404,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,0.6466901765872106,5.64669017658721,10.64669017658721,5.323345088293605,1.1185913398112644e+16,0.3233450882936053,0.3233450882936053,5.485017632440408,10.808362720734014,3.1616725441468025,11.034425189012865,0.0,12.44850176324404,1.0173521412697686,1.2257628209276588,2
1.0,17.68736084921911,1.0,9201.844051493359,1.0,1.0,130.23218261450882,1.0,24.093865958984075,30.45095580630564,6.589272461830392,7.794636230915196,117.90091869943073,0.0,0.0,0.0,1.0,0.0,0.0,19.794636230915195,0.0,1.1919543463727935,7.589272461830392,14.98659057728799,4.1919543463727935,1.0664431762881284e+16,0.7946362309151958,1.5892724618303915,7.589272461830392,13.589272461830392,4.589272461830392,1.0427901443290454e+16,0.0,7.6,2.6,0.32,2
1.0,1.0,2.0,9500.0,1.0,1.0,97.0,1.0,1.0,19.0,2.0,7.0,98.1,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,7.0,7.0,7.0,1.28357142857142e+16,0.0,0.0,8.0,8.0,8.0,1423125.0,0.0,11.1,0.6,2.02,3
1.0,39.0,1.0,171.0,1.0,1.0,110.0,1.0,12.0,3.0,5.0,2.0,100.0,1.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,-0.8,-3.12,1
1.0,39.0,1.0,9147.0,1.0,12.0,133.1,1.0,37.0,37.0,9.0,9.0,140.0,0.0,0.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.4,-0.8,-3.12,1
1.0,1.0,1.0,9773.0,1.0,1.0,156.0,1.0,19.0,1.0,5.0,10.0,136.8,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,6.0,6.0,6.0,14.0,0.0,0.0,6.0,6.0,6.0,13.5,0.0,11.1,0.6,2.02,1
1.0,1.0,3.0,9670.0,1.0,1.0,134.0,1.0,14.0,11.0,0.0,0.0,128.4,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,7.6,2.6,0.32,1
1.0,15.121126611609245,2.6613090131304995,9666.989721109847,1.0,1.0,126.3065450656525,1.0,15.951781118174495,1.0,9.0,9.0,120.22026502287427,0.8306545065652498,0.0,0.0,0.8306545065652498,1.0,0.0,19.3386909868695,0.0,0.0,5.830654506565249,8.661309013130499,3.6613090131304995,12.245981759847874,0.0,0.0,5.830654506565249,6.50803648030425,5.49196351969575,1.1349438625524332e+16,0.0,10.8,1.4,1.74,1
1.0,17.0,1.0,9500.0,1.0,1.0,145.0,1.0,3.0,3.0,2.0,3.0,141.8,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,8.0,8.0,8.0,133475.0,0.0,0.0,8.0,8.0,8.0,133475.0,0.0,9.4,-0.8,-3.12,3
1.0,43.0,1.0,9773.0,1.0,1.0,140.0,1.0,3.0,37.0,3.0,7.0,116.9,0.0,0.0,0.0,1.0,1.0,0.0,32.0,0.0,6.0,11.0,15.0,7.0,1.12857142857142e+16,0.0,5.0,7.0,10.0,6.0,1.23333e+16,0.0,13.9,-0.3,0.79,2
1.0,1.0,3.3539776032275723,9181.562198227324,1.0,1.0,121.61505599193107,1.0,13.185798429048152,31.862787230661937,4.676988801613787,3.7079552064551446,122.38008544209792,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,5.323011198386213,7.938067190317283,4.323011198386213,11.338494400806892,0.0,0.0,5.323011198386213,11.676988801613787,2.323011198386214,1.03333e+16,0.0,10.347784322259301,0.6893753635503294,0.17016557584300074,2
1.0,17.0,3.0,9500.0,1.0,1.0,139.0,1.0,38.0,1.0,9.0,5.0,131.8,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,8.0,8.0,7.0,1.46528571428571e+16,0.0,0.0,8.0,8.0,7.0,1.46529e+16,0.0,10.8,1.4,1.74,3
1.0,12.570009760574578,3.3057994143655254,9129.182184968715,1.0,3.545402147326408,123.03134255727053,1.0,23.165203513806848,33.603396290981664,4.537199609577017,5.462800390422983,119.05131683757384,0.7685998047885084,0.0,0.23140019521149158,1.0,0.7685998047885084,0.0,21.00820253774939,0.0,0.46280039042298315,5.231400195211491,6.462800390422983,4.231400195211491,11.384299902394254,0.0,0.9256007808459663,5.231400195211491,12.0,2.9256007808459663,1.0294748727477766e+16,0.0,10.360339629098167,1.4,2.14957834552434,2
1.0,1.0,1.0,171.0,1.0,1.0,172.0,1.0,1.0,1.0,4.0,9.0,167.1,0.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.3,-0.92,3
1.0,17.0,1.0,9147.0,1.0,1.0,135.0,1.0,37.0,38.0,9.0,9.0,128.0,1.0,0.0,1.0,1.0,0.0,1.0,18.0,0.0,0.0,5.0,5.0,5.0,12.8,0.0,0.0,5.0,5.0,5.0,13.0,0.0,11.1,0.6,2.02,3
